contest-tmp2m-14d__tmp2m,index
21.04462,388680
20.568613,388681
20.807365,388682
20.225645,388683
19.50609,388684
18.02552,388685
17.557373,388686
16.82231,388687
16.556194,388688
16.305368,388689
15.610294,388690
15.453722,388691
14.497884,388692
13.716741,388693
13.404338,388694
13.159341,388695
12.768655,388696
12.974085,388697
12.944961,388698
12.193415,388699
11.970233,388700
12.341889,388701
12.542267,388702
12.472616,388703
12.259521,388704
12.009697,388705
12.011515,388706
11.835472,388707
11.904421,388708
11.900989,388709
11.820424,388710
11.867118,388711
11.908998,388712
12.176903,388713
11.63044,388714
11.341311,388715
10.9742155,388716
10.712947,388717
10.841184,388718
10.72322,388719
9.97757,388720
9.580638,388721
9.481359,388722
9.278281,388723
8.901312,388724
7.964035,388725
7.4544473,388726
18.661734,388727
18.354698,388728
17.987488,388729
17.945522,388730
18.62382,388731
18.667572,388732
18.785496,388733
18.773256,388734
18.554117,388735
17.966295,388736
17.675592,388737
17.695534,388738
17.92103,388739
18.659803,388740
20.025625,388741
19.360334,388742
19.355192,388743
18.499279,388744
17.663324,388745
16.89746,388746
16.083872,388747
15.459915,388748
15.662311,388749
15.068761,388750
14.9804325,388751
14.375127,388752
13.705676,388753
13.06366,388754
12.711665,388755
12.368623,388756
12.142101,388757
12.172805,388758
12.332698,388759
11.975847,388760
11.721168,388761
11.928523,388762
12.043274,388763
12.04432,388764
11.878436,388765
11.643025,388766
11.537043,388767
11.379922,388768
11.3993845,388769
11.391742,388770
11.382298,388771
11.162302,388772
11.158925,388773
11.205045,388774
10.998241,388775
10.540664,388776
10.358614,388777
9.892401,388778
10.318263,388779
9.865267,388780
9.453588,388781
9.076184,388782
8.828335,388783
8.482399,388784
7.735993,388785
7.493433,388786
6.815557,388787
16.683142,388788
16.312542,388789
16.141474,388790
15.940696,388791
16.110043,388792
16.321922,388793
16.459158,388794
16.412447,388795
16.44805,388796
16.080954,388797
15.90057,388798
15.649777,388799
15.788307,388800
16.273775,388801
17.428228,388802
16.915352,388803
16.995407,388804
16.502071,388805
16.040405,388806
15.084606,388807
14.595252,388808
13.692285,388809
14.024257,388810
13.564824,388811
13.008458,388812
12.83035,388813
12.013702,388814
11.150497,388815
11.236936,388816
10.40723,388817
10.56052,388818
10.507537,388819
10.444156,388820
10.286349,388821
10.040183,388822
9.978928,388823
10.154639,388824
10.1390915,388825
9.995668,388826
9.678481,388827
9.733865,388828
9.770229,388829
9.815198,388830
9.692423,388831
9.755093,388832
9.739251,388833
9.672224,388834
9.756942,388835
9.819924,388836
9.467435,388837
8.899772,388838
8.835181,388839
8.489547,388840
8.016516,388841
8.040023,388842
7.2930727,388843
7.3989453,388844
6.9685774,388845
6.315555,388846
5.7483077,388847
4.732311,388848
17.914392,388849
17.618114,388850
17.439419,388851
17.443748,388852
17.618956,388853
17.536259,388854
17.68993,388855
17.680222,388856
16.950132,388857
16.524963,388858
16.353874,388859
16.156502,388860
16.110662,388861
16.50914,388862
17.120586,388863
16.66731,388864
16.812782,388865
16.569124,388866
16.031437,388867
15.100595,388868
14.619523,388869
13.855427,388870
14.086599,388871
13.861146,388872
13.469234,388873
12.503768,388874
12.348693,388875
11.696702,388876
11.32378,388877
10.975285,388878
10.741581,388879
10.739988,388880
10.643377,388881
10.499375,388882
10.334271,388883
10.3461895,388884
10.579632,388885
10.370144,388886
10.191951,388887
10.066064,388888
9.865736,388889
9.860754,388890
9.890669,388891
9.915335,388892
9.872452,388893
9.921444,388894
9.9105,388895
9.818461,388896
9.814149,388897
9.545135,388898
9.352848,388899
9.041933,388900
9.006946,388901
8.762812,388902
8.08724,388903
7.4275517,388904
7.4283395,388905
7.2174387,388906
6.503469,388907
5.489395,388908
4.521904,388909
17.947166,388910
17.5369,388911
17.369257,388912
17.318377,388913
17.449375,388914
17.539688,388915
17.599102,388916
17.659382,388917
16.988304,388918
16.552284,388919
16.299385,388920
16.077093,388921
16.225805,388922
16.556948,388923
16.95152,388924
16.738508,388925
16.825762,388926
16.650692,388927
16.092112,388928
15.117471,388929
14.467903,388930
13.649141,388931
14.016206,388932
13.334924,388933
13.019527,388934
12.404444,388935
12.254168,388936
11.536966,388937
11.077353,388938
10.551656,388939
10.384839,388940
10.375906,388941
10.44508,388942
10.353632,388943
10.135641,388944
10.195789,388945
10.227092,388946
10.301242,388947
10.102411,388948
10.074917,388949
9.881823,388950
10.114879,388951
10.162197,388952
10.142237,388953
10.062003,388954
10.110557,388955
10.132585,388956
10.10692,388957
10.122126,388958
10.092407,388959
9.861447,388960
9.475642,388961
9.09092,388962
8.797348,388963
7.8524575,388964
7.39645,388965
7.4504075,388966
7.361483,388967
6.292747,388968
5.369977,388969
4.6696873,388970
18.88025,388971
18.263903,388972
17.958996,388973
17.953245,388974
18.410583,388975
18.466635,388976
18.657398,388977
18.679232,388978
18.630026,388979
17.629934,388980
17.442183,388981
17.191172,388982
17.19911,388983
17.922764,388984
18.463606,388985
18.293907,388986
18.494526,388987
17.384361,388988
16.872889,388989
16.224922,388990
15.736627,388991
14.663553,388992
14.78108,388993
13.934003,388994
13.803069,388995
13.46168,388996
12.549314,388997
12.213981,388998
11.810594,388999
11.086524,389000
11.284,389001
11.230676,389002
11.149787,389003
11.238734,389004
11.039319,389005
10.887481,389006
11.091305,389007
11.113638,389008
10.992349,389009
11.267973,389010
11.153301,389011
11.240046,389012
11.151781,389013
11.265699,389014
11.249675,389015
11.122268,389016
11.025348,389017
10.89043,389018
10.825388,389019
10.53827,389020
10.305045,389021
10.158549,389022
9.716702,389023
9.217666,389024
8.816124,389025
8.698826,389026
8.079464,389027
7.949947,389028
7.127349,389029
5.958835,389030
4.744816,389031
20.755474,389032
20.12248,389033
19.633049,389034
19.517733,389035
19.774015,389036
19.917612,389037
20.129719,389038
20.154104,389039
20.176273,389040
19.254105,389041
18.93683,389042
18.856491,389043
18.804768,389044
19.216799,389045
19.766514,389046
19.499893,389047
19.803995,389048
19.185305,389049
18.618607,389050
17.258148,389051
16.105516,389052
15.6190195,389053
15.530189,389054
15.19101,389055
15.483826,389056
14.869236,389057
14.357813,389058
13.908154,389059
13.348227,389060
12.759936,389061
13.02313,389062
13.244731,389063
12.908478,389064
12.929119,389065
12.770253,389066
12.572774,389067
12.899912,389068
12.924658,389069
12.969994,389070
12.999718,389071
12.901256,389072
12.949255,389073
12.944953,389074
13.155769,389075
13.104645,389076
13.035631,389077
13.217737,389078
13.19332,389079
12.684884,389080
12.40858,389081
12.077557,389082
12.030965,389083
11.45458,389084
10.987262,389085
10.417571,389086
10.222483,389087
10.237331,389088
9.712901,389089
8.641648,389090
7.5368905,389091
6.075201,389092
18.732153,389093
18.296225,389094
18.125769,389095
18.104004,389096
18.254337,389097
18.085745,389098
18.092297,389099
18.160275,389100
17.897419,389101
17.087225,389102
16.701683,389103
16.47726,389104
16.551401,389105
16.692053,389106
17.221886,389107
17.002325,389108
17.096155,389109
16.687353,389110
16.215982,389111
15.853348,389112
14.9124365,389113
14.432156,389114
14.189878,389115
13.547233,389116
14.072915,389117
13.022116,389118
12.559476,389119
11.993741,389120
11.848024,389121
11.027085,389122
11.027925,389123
11.142308,389124
11.144749,389125
10.967212,389126
10.876277,389127
10.749178,389128
10.868901,389129
10.770726,389130
10.745609,389131
10.684705,389132
10.9279995,389133
11.051943,389134
10.983206,389135
11.090967,389136
11.079166,389137
11.079408,389138
11.047516,389139
10.961276,389140
11.06032,389141
10.906754,389142
10.694203,389143
10.206105,389144
9.73371,389145
9.309037,389146
9.0814,389147
8.32065,389148
8.213744,389149
7.8370547,389150
7.2358613,389151
5.3156333,389152
4.7309065,389153
17.615595,389154
17.070227,389155
17.022429,389156
16.894182,389157
17.229698,389158
17.756575,389159
17.74155,389160
17.824835,389161
17.517515,389162
16.890156,389163
16.420416,389164
16.343443,389165
16.336727,389166
16.520287,389167
17.055843,389168
16.88965,389169
16.797094,389170
16.306572,389171
15.616692,389172
15.187717,389173
14.330353,389174
13.481623,389175
13.868082,389176
13.035087,389177
13.638317,389178
12.583601,389179
12.280406,389180
11.631191,389181
11.435349,389182
10.658374,389183
10.608187,389184
10.552503,389185
10.798243,389186
10.619156,389187
10.63713,389188
10.400799,389189
10.368661,389190
10.397411,389191
10.375012,389192
10.3427725,389193
10.626128,389194
10.732327,389195
10.673045,389196
10.644726,389197
10.620919,389198
10.554102,389199
10.461889,389200
10.5783415,389201
10.518366,389202
10.419175,389203
10.059431,389204
9.738342,389205
9.101145,389206
8.818048,389207
8.729503,389208
7.6271634,389209
7.417277,389210
7.1326575,389211
6.448513,389212
4.664735,389213
4.146442,389214
19.335669,389215
18.708475,389216
18.313175,389217
17.853275,389218
18.508717,389219
18.464838,389220
18.766666,389221
18.867365,389222
18.734818,389223
18.27922,389224
17.700283,389225
17.705772,389226
17.577633,389227
17.821594,389228
18.411924,389229
18.415827,389230
18.410368,389231
18.033695,389232
17.157814,389233
16.368795,389234
15.970956,389235
15.083562,389236
14.769341,389237
14.350738,389238
14.345542,389239
14.156189,389240
13.074247,389241
12.872584,389242
12.339073,389243
11.728741,389244
11.997969,389245
12.291575,389246
12.151887,389247
11.945077,389248
12.094174,389249
11.72779,389250
11.884494,389251
11.893699,389252
12.219254,389253
12.31922,389254
12.29893,389255
12.218818,389256
12.025387,389257
12.345364,389258
12.3569975,389259
12.157915,389260
12.159927,389261
12.290526,389262
11.631506,389263
11.671652,389264
11.251396,389265
11.455806,389266
11.098756,389267
10.289416,389268
9.832411,389269
9.011954,389270
8.907,389271
8.494317,389272
7.9972095,389273
6.2111893,389274
4.995036,389275
18.785215,389276
18.244871,389277
18.24172,389278
17.930317,389279
18.09377,389280
18.250622,389281
18.171646,389282
18.246857,389283
18.367277,389284
17.77646,389285
17.432852,389286
17.112267,389287
17.50192,389288
17.694386,389289
18.139889,389290
18.013514,389291
17.94976,389292
16.818342,389293
16.464457,389294
16.009636,389295
15.023413,389296
14.727354,389297
14.165724,389298
13.627164,389299
13.825374,389300
13.182954,389301
12.585336,389302
11.838441,389303
11.390584,389304
10.866848,389305
10.686922,389306
10.776169,389307
10.8016205,389308
10.630045,389309
10.454172,389310
10.594512,389311
10.535318,389312
10.62798,389313
10.468013,389314
10.593013,389315
10.507676,389316
10.623132,389317
10.444799,389318
10.558135,389319
10.543783,389320
10.504316,389321
10.7202835,389322
10.669679,389323
10.420907,389324
10.4440775,389325
10.0813465,389326
9.715771,389327
9.431199,389328
9.40411,389329
8.5257635,389330
8.39271,389331
8.229346,389332
7.719145,389333
6.527329,389334
5.1389546,389335
3.9312177,389336
15.479938,389337
15.297694,389338
15.347892,389339
15.085414,389340
15.386039,389341
15.615565,389342
15.608894,389343
15.67615,389344
15.508021,389345
15.601432,389346
14.892701,389347
14.693699,389348
14.611371,389349
14.591742,389350
15.382316,389351
15.374976,389352
14.971679,389353
14.407541,389354
14.16641,389355
13.708114,389356
12.9307785,389357
12.175596,389358
11.6982,389359
11.330665,389360
11.3725195,389361
11.055753,389362
10.414172,389363
9.674694,389364
9.548481,389365
8.433054,389366
7.958483,389367
8.158097,389368
8.210583,389369
8.178371,389370
8.079689,389371
8.31491,389372
7.8764596,389373
7.885076,389374
7.736229,389375
7.774545,389376
7.7655263,389377
7.9666014,389378
7.8433146,389379
7.975935,389380
7.9569902,389381
7.969575,389382
8.054548,389383
7.9827876,389384
8.232652,389385
8.15136,389386
7.6600676,389387
7.412475,389388
6.887099,389389
6.880718,389390
5.9695287,389391
5.6480618,389392
5.202732,389393
4.7623844,389394
3.826184,389395
2.8470025,389396
2.7227378,389397
10.313353,389398
10.15919,389399
10.343557,389400
10.311728,389401
10.371251,389402
10.934015,389403
10.953075,389404
10.7082815,389405
10.905405,389406
11.190831,389407
10.964397,389408
10.980052,389409
10.7572365,389410
10.815207,389411
11.320066,389412
11.201519,389413
11.203944,389414
10.44952,389415
10.286484,389416
9.850409,389417
9.47205,389418
9.194549,389419
8.506017,389420
7.681707,389421
7.145217,389422
6.577597,389423
6.3227615,389424
5.916689,389425
5.360274,389426
4.075805,389427
3.4936588,389428
3.2856505,389429
3.0609207,389430
3.1043296,389431
2.7786655,389432
2.7940319,389433
3.4320717,389434
3.5232487,389435
3.4631314,389436
3.5249436,389437
3.5734,389438
3.6368103,389439
3.7104511,389440
3.6099837,389441
3.6084592,389442
3.8206656,389443
4.027753,389444
4.326511,389445
4.232875,389446
3.6912718,389447
3.269695,389448
3.1034253,389449
2.8295095,389450
2.223573,389451
1.9295044,389452
1.7031754,389453
2.2146058,389454
1.9552633,389455
1.5456278,389456
1.1867241,389457
0.6410868,389458
10.113805,389459
10.042814,389460
10.0061245,389461
9.7088585,389462
9.679179,389463
9.696832,389464
9.747554,389465
9.731034,389466
9.685937,389467
9.99413,389468
10.073181,389469
9.968782,389470
9.996862,389471
9.995961,389472
10.351844,389473
10.296395,389474
10.319763,389475
9.80012,389476
9.778243,389477
9.714413,389478
9.4053955,389479
8.9456625,389480
7.875895,389481
7.1360226,389482
6.511038,389483
6.4150505,389484
5.9486356,389485
5.6456175,389486
4.778713,389487
4.2737703,389488
3.8822598,389489
3.6584954,389490
3.542575,389491
3.4695501,389492
3.0822244,389493
3.1375175,389494
3.291192,389495
3.4544024,389496
3.5624964,389497
3.5312266,389498
3.5652418,389499
3.658469,389500
3.6580694,389501
3.8105173,389502
3.7465112,389503
3.871234,389504
3.9287205,389505
4.199776,389506
4.2264647,389507
3.6157403,389508
3.2119322,389509
3.1899822,389510
3.8089964,389511
2.946059,389512
2.686773,389513
2.025985,389514
2.2884476,389515
2.257026,389516
1.6367904,389517
1.1248841,389518
0.91374356,389519
15.34667,389520
15.439225,389521
15.35951,389522
15.017436,389523
14.985702,389524
15.351874,389525
15.354335,389526
15.274497,389527
15.5964985,389528
15.827389,389529
15.584361,389530
15.435581,389531
15.578657,389532
15.699949,389533
16.379803,389534
16.177925,389535
16.131351,389536
15.727491,389537
15.292186,389538
15.009659,389539
14.505178,389540
13.586792,389541
12.91075,389542
12.172308,389543
11.807557,389544
11.532541,389545
11.113524,389546
10.533295,389547
10.581329,389548
9.592376,389549
9.2261305,389550
9.3695545,389551
9.1942835,389552
9.143816,389553
8.874993,389554
8.991761,389555
8.5839815,389556
8.747374,389557
8.597881,389558
8.528951,389559
8.546165,389560
8.612233,389561
8.445093,389562
8.668962,389563
8.545334,389564
8.58355,389565
8.7320795,389566
8.851675,389567
8.888626,389568
8.669226,389569
8.388924,389570
7.758233,389571
7.375504,389572
7.2239475,389573
6.744794,389574
6.3680134,389575
6.447887,389576
5.742751,389577
4.2699685,389578
3.452327,389579
2.9704812,389580
18.988167,389581
19.5155,389582
19.285849,389583
19.327656,389584
19.200998,389585
19.322414,389586
19.301128,389587
19.323229,389588
19.422764,389589
19.399706,389590
19.615328,389591
19.393036,389592
19.195585,389593
19.193138,389594
19.776361,389595
19.647743,389596
19.55485,389597
18.991959,389598
18.895004,389599
18.239466,389600
17.851192,389601
17.069647,389602
16.885544,389603
15.360579,389604
14.933335,389605
14.400875,389606
13.934814,389607
13.7218895,389608
12.819378,389609
12.167619,389610
12.168083,389611
12.288616,389612
12.421274,389613
12.181677,389614
11.931247,389615
11.990047,389616
11.596763,389617
11.702414,389618
11.627406,389619
11.76338,389620
11.632458,389621
11.729212,389622
11.728647,389623
11.740548,389624
11.757146,389625
11.803835,389626
11.873887,389627
12.011573,389628
11.643091,389629
11.784985,389630
11.365947,389631
11.071579,389632
10.820514,389633
10.741979,389634
10.262424,389635
8.971334,389636
8.910026,389637
8.437334,389638
7.835016,389639
6.7158666,389640
6.264873,389641
19.797638,389642
20.090872,389643
19.884596,389644
19.729258,389645
19.726217,389646
19.59646,389647
19.530506,389648
19.549719,389649
19.505215,389650
19.882038,389651
19.838928,389652
19.777916,389653
19.37044,389654
19.103502,389655
19.571215,389656
19.45382,389657
19.764025,389658
19.8439,389659
19.266647,389660
18.648424,389661
18.555502,389662
17.795067,389663
17.987186,389664
16.625574,389665
16.4124,389666
15.29134,389667
15.2162695,389668
14.650813,389669
14.143299,389670
13.122665,389671
13.034717,389672
13.429836,389673
13.513303,389674
13.076007,389675
12.894879,389676
12.90929,389677
12.662041,389678
12.756813,389679
12.758115,389680
12.844671,389681
12.642378,389682
12.773214,389683
12.761643,389684
12.809379,389685
12.832359,389686
12.807749,389687
12.878791,389688
13.002612,389689
12.896939,389690
12.225359,389691
12.273374,389692
11.956318,389693
12.019412,389694
11.79579,389695
11.505042,389696
10.958812,389697
10.250408,389698
9.902459,389699
8.988319,389700
7.8720603,389701
7.448225,389702
20.73564,389703
21.040089,389704
21.02297,389705
20.79585,389706
20.664846,389707
20.593548,389708
20.546701,389709
20.462719,389710
20.626402,389711
20.639765,389712
21.231518,389713
21.026915,389714
20.413647,389715
20.52127,389716
20.885376,389717
20.63497,389718
20.571507,389719
20.029457,389720
20.19817,389721
20.34721,389722
20.09654,389723
19.18044,389724
19.20145,389725
17.941042,389726
17.371038,389727
16.65824,389728
16.466558,389729
15.585515,389730
15.511234,389731
14.446691,389732
14.51013,389733
14.829823,389734
14.758311,389735
14.222137,389736
13.933522,389737
14.159369,389738
13.662296,389739
13.75843,389740
13.87602,389741
13.969761,389742
13.848483,389743
13.859174,389744
14.145128,389745
14.229595,389746
14.318535,389747
14.372616,389748
14.413899,389749
14.339176,389750
14.224498,389751
13.89105,389752
13.564161,389753
13.253391,389754
13.331432,389755
12.490812,389756
11.974119,389757
11.637884,389758
11.525293,389759
11.031774,389760
10.160908,389761
8.739008,389762
7.7167087,389763
21.06318,389764
21.285358,389765
21.329205,389766
21.069616,389767
20.95561,389768
20.54353,389769
20.338726,389770
20.506838,389771
20.561035,389772
20.705072,389773
21.35953,389774
21.180292,389775
20.598415,389776
20.522469,389777
20.961977,389778
20.603886,389779
20.66854,389780
20.70833,389781
20.61487,389782
20.384665,389783
20.652401,389784
20.060791,389785
19.424652,389786
18.383308,389787
17.5945,389788
17.518913,389789
17.161438,389790
16.417524,389791
15.938029,389792
14.762153,389793
14.648336,389794
15.081162,389795
15.016734,389796
14.42698,389797
14.351234,389798
14.630779,389799
14.095634,389800
14.186212,389801
14.187851,389802
14.278367,389803
14.341906,389804
14.3882265,389805
14.449324,389806
14.488025,389807
14.617837,389808
14.69392,389809
14.675231,389810
14.652005,389811
14.61137,389812
14.801818,389813
14.40862,389814
14.052029,389815
14.311195,389816
13.045348,389817
12.809611,389818
11.84411,389819
11.63727,389820
11.175255,389821
10.511593,389822
9.831507,389823
8.828797,389824
21.283815,389825
21.671917,389826
21.655348,389827
21.456146,389828
21.31391,389829
20.666437,389830
20.569443,389831
20.352098,389832
20.43123,389833
20.619463,389834
21.458206,389835
21.359768,389836
20.6532,389837
20.689133,389838
21.033962,389839
20.909908,389840
21.278513,389841
21.029575,389842
20.890797,389843
20.772297,389844
20.639753,389845
20.207,389846
19.73746,389847
18.224524,389848
17.93107,389849
17.390028,389850
17.39532,389851
16.879002,389852
16.265028,389853
15.325143,389854
15.166645,389855
15.379995,389856
15.694623,389857
15.282706,389858
15.207166,389859
15.201062,389860
14.209267,389861
14.645903,389862
14.692751,389863
14.677357,389864
14.763587,389865
14.686333,389866
14.692286,389867
15.050604,389868
15.137106,389869
15.229956,389870
15.269836,389871
15.232732,389872
14.797518,389873
14.506276,389874
14.636786,389875
14.207971,389876
14.550761,389877
13.7743225,389878
13.144306,389879
12.432722,389880
12.188972,389881
11.524008,389882
10.590013,389883
10.3036,389884
9.530473,389885
22.155342,389886
22.375925,389887
22.538704,389888
22.290546,389889
21.939522,389890
21.913797,389891
21.893415,389892
21.773312,389893
21.768208,389894
21.807804,389895
22.504793,389896
22.208271,389897
21.671577,389898
21.47739,389899
22.010164,389900
21.853117,389901
21.629328,389902
21.384998,389903
21.01879,389904
20.83996,389905
20.726973,389906
20.213068,389907
19.847961,389908
18.402609,389909
17.769659,389910
18.107838,389911
17.382294,389912
17.375605,389913
16.271152,389914
16.137363,389915
15.802073,389916
16.067944,389917
16.13892,389918
15.899081,389919
16.08645,389920
16.041288,389921
15.335446,389922
15.515888,389923
15.476931,389924
15.606416,389925
15.417316,389926
15.466561,389927
15.49871,389928
15.584581,389929
15.753235,389930
15.613547,389931
15.722468,389932
15.524085,389933
15.577407,389934
15.4152565,389935
15.151688,389936
15.208537,389937
15.221096,389938
14.636888,389939
14.210698,389940
13.59419,389941
12.940485,389942
12.741861,389943
11.721986,389944
10.704097,389945
10.338656,389946
22.515518,389947
22.852097,389948
23.016085,389949
22.564993,389950
22.271957,389951
22.35081,389952
22.284847,389953
22.215693,389954
22.231668,389955
22.227032,389956
22.837585,389957
22.764639,389958
22.05898,389959
21.905056,389960
22.272062,389961
22.29203,389962
21.998323,389963
21.734724,389964
21.448767,389965
21.11692,389966
20.719128,389967
20.426586,389968
19.961317,389969
18.714653,389970
17.729956,389971
17.390871,389972
17.212063,389973
16.880253,389974
16.701008,389975
16.541557,389976
16.297009,389977
16.314413,389978
16.442345,389979
16.53018,389980
16.487215,389981
16.482983,389982
15.811563,389983
15.993508,389984
15.90429,389985
16.11027,389986
15.898458,389987
15.968537,389988
16.105516,389989
16.208422,389990
16.250832,389991
16.279066,389992
16.171413,389993
16.025425,389994
15.875858,389995
16.0934,389996
15.377021,389997
15.447308,389998
15.452163,389999
15.163599,390000
14.539846,390001
13.793954,390002
13.386326,390003
13.157723,390004
12.236479,390005
10.907319,390006
10.590801,390007
22.673319,390008
22.80003,390009
22.91955,390010
22.820032,390011
22.533878,390012
22.512878,390013
22.596884,390014
22.351751,390015
22.400536,390016
22.401487,390017
23.067036,390018
23.024412,390019
22.316772,390020
22.154057,390021
22.631662,390022
22.156775,390023
22.044699,390024
21.334644,390025
21.226667,390026
20.507565,390027
20.215923,390028
19.978672,390029
19.500849,390030
18.582283,390031
17.600273,390032
17.123608,390033
16.748638,390034
16.86885,390035
16.91495,390036
16.512104,390037
16.498707,390038
16.604342,390039
16.733429,390040
16.879778,390041
17.052677,390042
16.823399,390043
16.383146,390044
16.426956,390045
16.313042,390046
16.584612,390047
16.31675,390048
16.27519,390049
16.219332,390050
16.46689,390051
16.527319,390052
16.388382,390053
16.437855,390054
16.329018,390055
16.174065,390056
16.38916,390057
15.680259,390058
15.877719,390059
15.917731,390060
15.579398,390061
14.771692,390062
14.084466,390063
13.489513,390064
13.10402,390065
12.42124,390066
10.911443,390067
11.038644,390068
22.460543,390069
22.622272,390070
22.81407,390071
22.669117,390072
22.446308,390073
22.406673,390074
22.428385,390075
22.287035,390076
22.245962,390077
22.308895,390078
22.777687,390079
22.939768,390080
22.218147,390081
22.034573,390082
22.556376,390083
22.030577,390084
21.87769,390085
21.247297,390086
20.7701,390087
20.381012,390088
19.952585,390089
19.739586,390090
19.389973,390091
18.45381,390092
17.253233,390093
16.7105,390094
16.518347,390095
16.591106,390096
16.59918,390097
16.395107,390098
16.27505,390099
16.33757,390100
16.483234,390101
16.578287,390102
16.852411,390103
16.727468,390104
16.177378,390105
16.159218,390106
15.976774,390107
16.22301,390108
16.067106,390109
15.9557085,390110
15.866974,390111
16.119726,390112
16.091585,390113
16.091822,390114
16.08292,390115
15.954483,390116
15.965337,390117
15.857896,390118
15.607055,390119
15.645525,390120
15.603454,390121
15.070175,390122
14.367742,390123
13.81949,390124
13.070942,390125
12.566385,390126
12.228559,390127
10.935196,390128
10.591539,390129
22.26899,390130
22.569153,390131
22.607944,390132
22.421427,390133
22.23467,390134
22.385815,390135
22.403484,390136
22.380184,390137
22.445042,390138
22.448648,390139
22.85209,390140
22.958347,390141
22.414196,390142
22.190426,390143
22.392664,390144
22.024693,390145
21.6393,390146
21.186089,390147
20.708979,390148
20.583567,390149
20.06367,390150
19.7545,390151
19.180243,390152
18.14149,390153
17.336468,390154
16.80049,390155
16.529198,390156
16.542665,390157
16.306791,390158
16.37221,390159
16.070892,390160
16.494633,390161
16.616636,390162
16.669859,390163
17.021643,390164
16.933311,390165
16.267904,390166
16.168745,390167
15.960613,390168
16.026749,390169
15.909758,390170
15.881539,390171
15.97858,390172
16.17235,390173
16.33931,390174
16.402767,390175
16.512209,390176
16.280973,390177
16.346426,390178
16.00796,390179
15.748555,390180
15.87638,390181
15.827583,390182
15.054898,390183
14.40812,390184
13.848627,390185
13.377724,390186
12.87203,390187
11.689552,390188
11.147536,390189
10.657862,390190
15.241691,390191
15.125723,390192
15.384833,390193
15.727472,390194
15.716099,390195
15.695543,390196
15.636309,390197
15.564447,390198
15.191232,390199
14.648668,390200
14.690038,390201
15.365854,390202
15.552788,390203
15.717973,390204
15.997781,390205
15.76466,390206
15.739575,390207
15.309754,390208
14.298602,390209
13.401978,390210
13.147803,390211
13.097868,390212
13.597853,390213
13.215023,390214
13.297487,390215
12.956876,390216
12.597738,390217
12.086469,390218
11.889029,390219
11.735801,390220
11.884197,390221
12.120007,390222
12.141271,390223
12.263153,390224
11.976746,390225
12.120571,390226
12.519589,390227
12.551054,390228
12.229452,390229
11.920368,390230
11.930484,390231
11.757749,390232
12.203216,390233
12.064862,390234
11.978122,390235
11.844299,390236
12.351533,390237
12.429426,390238
12.470168,390239
12.2295065,390240
12.318845,390241
12.556101,390242
13.135432,390243
12.861515,390244
12.013612,390245
11.910151,390246
11.770973,390247
10.934007,390248
11.195554,390249
10.817051,390250
11.013707,390251
18.104462,390252
18.104275,390253
18.145483,390254
18.384005,390255
18.5552,390256
18.716007,390257
18.700262,390258
18.564829,390259
18.027685,390260
17.90628,390261
17.903841,390262
18.0475,390263
18.185852,390264
18.672703,390265
18.854729,390266
18.577074,390267
18.591795,390268
18.408295,390269
17.387196,390270
16.241016,390271
15.096915,390272
14.934033,390273
15.046024,390274
14.876091,390275
14.800838,390276
14.210803,390277
13.941605,390278
13.361996,390279
13.094622,390280
12.567663,390281
12.230566,390282
12.23022,390283
12.115535,390284
12.15476,390285
12.139679,390286
12.127453,390287
12.258483,390288
12.2308235,390289
12.15636,390290
11.95127,390291
11.757716,390292
11.480528,390293
11.564782,390294
11.3056555,390295
11.245256,390296
11.294863,390297
11.969092,390298
12.220272,390299
12.334135,390300
12.032392,390301
11.664965,390302
11.716345,390303
12.334412,390304
11.72165,390305
10.961087,390306
10.7783165,390307
10.755802,390308
10.860665,390309
10.973466,390310
10.521303,390311
9.895413,390312
21.572495,390313
21.564278,390314
21.701624,390315
21.840101,390316
22.006004,390317
21.923119,390318
21.888842,390319
21.72637,390320
21.009676,390321
20.966883,390322
20.84743,390323
20.99224,390324
21.01977,390325
21.540363,390326
21.880907,390327
21.604328,390328
21.675423,390329
20.643156,390330
19.99738,390331
18.704302,390332
17.55004,390333
17.378422,390334
17.154694,390335
17.086147,390336
17.134459,390337
16.749712,390338
16.539202,390339
15.902865,390340
15.524107,390341
14.976973,390342
14.390126,390343
14.467854,390344
14.176519,390345
14.259768,390346
14.290547,390347
14.324454,390348
14.280957,390349
14.108772,390350
14.149424,390351
13.788084,390352
13.66625,390353
13.360369,390354
13.42666,390355
13.303402,390356
13.143963,390357
13.25405,390358
13.816286,390359
13.921588,390360
13.780917,390361
13.925818,390362
13.982196,390363
14.089633,390364
15.056518,390365
14.725456,390366
14.304981,390367
13.848003,390368
13.958154,390369
12.892245,390370
13.0874,390371
12.661852,390372
11.531664,390373
18.111712,390374
17.895355,390375
17.692047,390376
17.8648,390377
18.654959,390378
18.604176,390379
18.643612,390380
18.571053,390381
18.251984,390382
17.935549,390383
17.508125,390384
17.737505,390385
17.86556,390386
18.607914,390387
19.523764,390388
18.75322,390389
18.815216,390390
18.265884,390391
17.417725,390392
15.543214,390393
14.957468,390394
14.374402,390395
14.407115,390396
14.112087,390397
13.78362,390398
13.443564,390399
12.903144,390400
12.420332,390401
11.877238,390402
11.034097,390403
10.802351,390404
10.709812,390405
10.698906,390406
10.578113,390407
10.380004,390408
10.472232,390409
10.890831,390410
