contest-tmp2m-14d__tmp2m,index
22.744331,388184
22.705145,388185
22.338972,388186
22.09455,388187
22.251322,388188
22.453014,388189
21.756655,388190
21.52437,388191
21.534222,388192
20.509504,388193
20.103935,388194
19.82109,388195
19.9064,388196
19.967783,388197
19.648544,388198
19.74516,388199
19.503416,388200
18.339754,388201
17.589203,388202
17.585947,388203
17.46914,388204
17.585081,388205
17.480762,388206
17.585773,388207
17.33677,388208
17.228613,388209
17.860628,388210
18.704882,388211
18.982168,388212
18.396381,388213
17.599676,388214
17.164455,388215
17.225163,388216
17.07296,388217
16.992977,388218
16.544899,388219
16.217573,388220
16.348143,388221
16.197094,388222
16.186813,388223
15.074796,388224
14.713528,388225
15.033178,388226
15.183566,388227
15.683252,388228
16.576479,388229
16.675606,388230
16.855265,388231
16.836536,388232
16.733915,388233
16.144644,388234
15.15543,388235
14.81487,388236
13.679062,388237
12.513267,388238
22.789436,388239
24.126566,388240
24.528032,388241
24.35221,388242
23.604794,388243
23.027319,388244
22.956911,388245
22.906065,388246
22.636826,388247
21.938204,388248
22.831625,388249
23.298237,388250
22.34097,388251
21.754967,388252
21.981508,388253
20.440693,388254
20.25313,388255
20.004923,388256
19.845438,388257
19.735983,388258
19.787237,388259
19.96708,388260
19.46025,388261
18.599527,388262
17.91716,388263
17.779558,388264
18.132416,388265
17.983053,388266
17.853928,388267
17.783678,388268
17.125546,388269
17.471294,388270
17.287788,388271
18.499302,388272
18.161598,388273
18.983484,388274
17.985758,388275
17.446276,388276
17.923195,388277
17.770916,388278
17.093477,388279
16.81228,388280
16.815172,388281
16.838573,388282
15.994924,388283
15.755361,388284
15.27015,388285
14.636027,388286
15.097361,388287
15.423019,388288
15.842932,388289
16.4819,388290
17.01389,388291
16.76453,388292
16.696835,388293
16.763474,388294
16.139326,388295
15.203329,388296
13.97958,388297
12.884568,388298
11.982802,388299
22.669012,388300
23.759867,388301
23.215734,388302
23.567472,388303
22.592014,388304
22.408136,388305
22.075272,388306
22.172104,388307
22.11911,388308
21.494892,388309
22.024328,388310
22.521528,388311
21.968397,388312
21.588938,388313
21.29003,388314
20.646591,388315
20.117836,388316
19.788279,388317
19.985931,388318
19.884195,388319
19.42661,388320
19.01807,388321
19.146183,388322
18.489616,388323
17.763865,388324
16.84862,388325
17.42873,388326
17.882496,388327
17.420723,388328
17.348864,388329
16.730328,388330
17.028025,388331
17.253557,388332
19.009102,388333
18.324316,388334
18.442133,388335
17.398497,388336
17.017376,388337
17.206085,388338
17.061396,388339
16.934174,388340
17.07799,388341
16.202774,388342
16.509605,388343
15.191002,388344
15.297594,388345
15.113946,388346
15.480775,388347
16.059511,388348
15.972561,388349
16.7706,388350
16.727053,388351
16.603811,388352
16.557829,388353
16.728312,388354
16.676472,388355
15.495083,388356
15.17668,388357
14.327293,388358
13.059293,388359
13.248595,388360
22.655014,388361
24.955357,388362
24.071455,388363
24.30075,388364
23.692604,388365
22.74731,388366
22.182623,388367
22.256777,388368
22.219843,388369
21.816185,388370
22.09407,388371
22.332703,388372
22.090908,388373
21.74455,388374
21.153618,388375
20.708448,388376
19.646269,388377
19.555727,388378
19.340862,388379
19.173883,388380
19.225187,388381
19.116148,388382
18.987974,388383
18.444132,388384
18.257547,388385
17.314384,388386
17.212107,388387
17.351404,388388
17.100954,388389
17.280699,388390
17.044405,388391
17.627172,388392
17.942154,388393
18.03361,388394
18.63722,388395
18.442041,388396
18.35576,388397
17.554926,388398
17.56673,388399
17.127134,388400
17.016163,388401
16.193886,388402
15.93336,388403
16.32274,388404
15.854,388405
15.175883,388406
14.993555,388407
15.607441,388408
15.804946,388409
15.913143,388410
16.55414,388411
16.60903,388412
16.564917,388413
16.202003,388414
16.40042,388415
14.975545,388416
14.808776,388417
14.510855,388418
14.442686,388419
13.771823,388420
13.1101265,388421
18.310799,388422
17.670984,388423
17.768473,388424
18.493021,388425
18.456264,388426
17.528341,388427
17.260252,388428
16.870121,388429
16.002762,388430
16.802383,388431
16.617065,388432
16.58132,388433
17.600407,388434
17.902937,388435
17.459448,388436
17.693293,388437
18.076326,388438
17.568144,388439
17.026146,388440
16.414879,388441
15.832212,388442
14.84759,388443
15.453149,388444
14.615117,388445
15.0228615,388446
15.820144,388447
15.421613,388448
14.252363,388449
14.628084,388450
13.849448,388451
13.280491,388452
13.938572,388453
14.327688,388454
14.340847,388455
14.0452,388456
14.079413,388457
14.366091,388458
14.368018,388459
14.672288,388460
15.534984,388461
14.546218,388462
14.244323,388463
14.556972,388464
14.574852,388465
14.541887,388466
14.069765,388467
13.654086,388468
12.780724,388469
11.749227,388470
11.569775,388471
12.17614,388472
12.085266,388473
11.795077,388474
12.178925,388475
11.825537,388476
12.02744,388477
12.413437,388478
11.791212,388479
13.0162945,388480
12.996548,388481
13.633342,388482
21.63556,388483
21.229452,388484
22.195812,388485
22.3186,388486
21.64875,388487
22.872763,388488
22.416277,388489
22.210606,388490
20.706408,388491
19.655039,388492
19.243294,388493
19.14157,388494
20.756525,388495
21.344816,388496
22.039211,388497
21.945784,388498
22.137848,388499
21.09639,388500
18.95225,388501
18.54841,388502
18.88172,388503
18.519903,388504
18.433851,388505
18.51832,388506
19.390625,388507
19.397648,388508
18.932741,388509
18.191935,388510
18.033648,388511
16.803,388512
16.248491,388513
16.970778,388514
16.745832,388515
16.25274,388516
16.549568,388517
16.482304,388518
17.238861,388519
17.498384,388520
17.91621,388521
16.893154,388522
17.587955,388523
16.881136,388524
17.085732,388525
17.244349,388526
16.872492,388527
16.370012,388528
16.082256,388529
15.372409,388530
15.112441,388531
15.238646,388532
14.761775,388533
14.897057,388534
14.143245,388535
14.225827,388536
12.927571,388537
13.944435,388538
15.406318,388539
15.510824,388540
15.440924,388541
15.681926,388542
15.060861,388543
20.420944,388544
20.582403,388545
20.174404,388546
21.139019,388547
21.395863,388548
21.941198,388549
21.52996,388550
22.14803,388551
19.929888,388552
18.668726,388553
18.50647,388554
18.142748,388555
17.245554,388556
20.094955,388557
20.221643,388558
20.478699,388559
20.944569,388560
19.637333,388561
17.594233,388562
17.537739,388563
17.30766,388564
17.33932,388565
16.744917,388566
16.650867,388567
17.008245,388568
17.11333,388569
16.805777,388570
16.685627,388571
16.588713,388572
16.038862,388573
16.377394,388574
16.482338,388575
16.329313,388576
16.066978,388577
16.07678,388578
16.053873,388579
16.44422,388580
16.625755,388581
17.227903,388582
15.84082,388583
16.251345,388584
15.598515,388585
14.836106,388586
14.982889,388587
15.122388,388588
15.032653,388589
15.122717,388590
14.299003,388591
14.415235,388592
14.036901,388593
14.582148,388594
14.418614,388595
14.257336,388596
14.51864,388597
14.263277,388598
15.561214,388599
15.601667,388600
15.525684,388601
14.583644,388602
15.0796385,388603
14.06374,388604
16.77781,388605
15.275424,388606
15.35768,388607
16.12153,388608
15.452448,388609
16.560358,388610
16.84586,388611
15.421403,388612
14.854638,388613
13.86714,388614
13.915415,388615
13.79922,388616
13.48955,388617
15.406022,388618
15.537538,388619
15.603682,388620
15.525855,388621
15.199407,388622
13.829295,388623
13.011605,388624
12.608605,388625
11.908902,388626
12.108222,388627
11.921376,388628
11.473125,388629
12.902661,388630
13.177767,388631
11.833413,388632
10.505819,388633
10.456749,388634
10.381057,388635
9.701071,388636
10.162797,388637
12.007415,388638
10.048406,388639
10.488653,388640
10.679275,388641
10.721069,388642
11.220557,388643
10.539465,388644
10.313993,388645
8.608439,388646
8.713584,388647
8.88961,388648
8.901124,388649
8.857268,388650
8.872473,388651
7.594161,388652
7.4251823,388653
7.445114,388654
7.092188,388655
6.738369,388656
7.5368185,388657
6.9738693,388658
8.1864605,388659
9.866412,388660
9.670972,388661
9.6980915,388662
9.898925,388663
9.95701,388664
10.7479515,388665
19.139849,388666
18.44041,388667
18.580069,388668
18.293438,388669
19.067163,388670
18.893076,388671
19.66965,388672
18.945494,388673
18.0496,388674
17.515738,388675
17.820164,388676
17.6452,388677
16.961603,388678
17.83978,388679
17.648045,388680
17.313639,388681
17.345737,388682
17.283432,388683
17.066107,388684
16.153221,388685
15.829559,388686
15.901549,388687
14.552333,388688
14.133873,388689
14.362863,388690
14.441212,388691
15.126939,388692
14.924929,388693
15.026861,388694
15.368251,388695
15.266079,388696
14.889108,388697
14.770907,388698
14.747754,388699
14.416961,388700
13.953406,388701
13.848117,388702
13.73648,388703
15.52432,388704
14.551924,388705
13.902865,388706
13.646897,388707
13.615515,388708
13.642701,388709
13.590063,388710
12.2348795,388711
11.705737,388712
11.714681,388713
11.237894,388714
10.715583,388715
11.000615,388716
10.899576,388717
11.896317,388718
12.4067545,388719
11.785518,388720
11.596067,388721
11.018439,388722
11.051306,388723
10.761915,388724
11.447859,388725
10.342332,388726
17.298555,388727
17.635633,388728
17.556976,388729
17.471458,388730
15.883709,388731
17.918264,388732
17.938524,388733
17.742928,388734
16.657734,388735
16.461437,388736
16.389973,388737
15.985103,388738
15.677474,388739
16.906096,388740
16.999348,388741
17.1183,388742
17.082954,388743
16.670816,388744
16.30194,388745
15.198775,388746
14.9867325,388747
15.214516,388748
13.609339,388749
13.199308,388750
13.254182,388751
13.155922,388752
14.122345,388753
13.52111,388754
13.666762,388755
13.215759,388756
13.183483,388757
12.692041,388758
12.761671,388759
12.208579,388760
12.079746,388761
11.885751,388762
12.230299,388763
12.53871,388764
12.918445,388765
11.770207,388766
11.965694,388767
11.492707,388768
11.464432,388769
11.498786,388770
11.0336075,388771
9.852798,388772
10.043572,388773
10.686287,388774
10.46245,388775
9.478858,388776
10.234649,388777
10.45535,388778
10.829546,388779
10.883581,388780
9.323904,388781
9.501598,388782
9.525891,388783
9.301682,388784
8.730797,388785
10.349137,388786
11.493495,388787
15.860514,388788
16.302084,388789
16.170631,388790
16.279837,388791
15.492777,388792
16.418985,388793
16.398552,388794
16.538284,388795
15.007306,388796
14.367291,388797
14.580535,388798
14.415213,388799
13.641486,388800
15.131113,388801
14.761829,388802
14.632191,388803
15.149254,388804
15.130912,388805
15.341489,388806
14.624517,388807
13.849739,388808
13.125231,388809
12.334427,388810
11.546582,388811
11.70653,388812
12.208021,388813
12.834223,388814
12.032704,388815
11.847949,388816
11.857272,388817
11.538533,388818
11.06696,388819
11.1001005,388820
13.002069,388821
11.218064,388822
10.991848,388823
10.58655,388824
10.874938,388825
11.850762,388826
11.684283,388827
10.966535,388828
10.761546,388829
9.786019,388830
9.989814,388831
10.146645,388832
9.260828,388833
9.27644,388834
9.354111,388835
9.278797,388836
8.731405,388837
9.179131,388838
8.917716,388839
8.97391,388840
9.208369,388841
8.835304,388842
10.42105,388843
10.145324,388844
10.381282,388845
9.960349,388846
10.774536,388847
9.902715,388848
16.149878,388849
16.140993,388850
16.26045,388851
16.161758,388852
15.58236,388853
15.937015,388854
15.83819,388855
15.888994,388856
14.9292555,388857
14.2829275,388858
14.687175,388859
14.594739,388860
13.5743065,388861
14.407976,388862
14.220757,388863
14.174507,388864
14.633501,388865
14.606269,388866
14.905973,388867
14.195372,388868
13.780996,388869
13.236873,388870
12.638696,388871
11.853076,388872
11.962392,388873
12.188099,388874
12.835276,388875
11.872603,388876
12.042346,388877
11.8361635,388878
11.493545,388879
11.390205,388880
11.120416,388881
13.092688,388882
11.355861,388883
11.619446,388884
11.327217,388885
11.412079,388886
11.795666,388887
11.814297,388888
11.135714,388889
11.013159,388890
10.086727,388891
10.413682,388892
10.347378,388893
9.3592825,388894
9.866633,388895
9.33596,388896
9.3925495,388897
9.011127,388898
9.402502,388899
9.441685,388900
9.265722,388901
9.347129,388902
8.881183,388903
9.533178,388904
9.551469,388905
9.781592,388906
10.307523,388907
10.28606,388908
9.654705,388909
15.569445,388910
15.624501,388911
15.005579,388912
15.1050415,388913
14.661756,388914
15.48641,388915
15.400477,388916
13.982014,388917
13.738974,388918
13.655167,388919
13.625552,388920
13.371072,388921
12.809521,388922
14.526309,388923
14.1242895,388924
14.123549,388925
14.328998,388926
14.205298,388927
14.099022,388928
14.276651,388929
12.920159,388930
12.3102255,388931
11.174333,388932
10.602687,388933
10.838094,388934
11.174305,388935
10.964753,388936
11.318286,388937
10.855879,388938
10.26672,388939
10.590735,388940
10.514404,388941
10.541578,388942
12.205324,388943
12.181844,388944
10.449126,388945
9.854631,388946
10.433082,388947
11.18881,388948
11.04059,388949
10.552797,388950
10.549054,388951
9.804615,388952
9.778601,388953
9.912563,388954
9.182596,388955
9.222489,388956
8.547877,388957
8.602196,388958
9.102198,388959
8.926066,388960
8.498867,388961
8.969553,388962
8.666949,388963
8.264836,388964
8.793478,388965
8.287701,388966
8.450929,388967
7.8903675,388968
9.589679,388969
9.139799,388970
17.486197,388971
16.68854,388972
15.445522,388973
15.643967,388974
15.926297,388975
16.132385,388976
16.38445,388977
16.38519,388978
15.139267,388979
15.147047,388980
15.239479,388981
14.034584,388982
14.684153,388983
15.320109,388984
14.676807,388985
14.734101,388986
14.923177,388987
15.130746,388988
14.939803,388989
14.696874,388990
14.818225,388991
13.284075,388992
12.896744,388993
11.749693,388994
12.005737,388995
11.930678,388996
12.444422,388997
12.992791,388998
12.328564,388999
12.237275,389000
12.051243,389001
11.207075,389002
12.652884,389003
12.700933,389004
13.113827,389005
11.739179,389006
12.156899,389007
11.944097,389008
12.348882,389009
11.744598,389010
11.586693,389011
12.105251,389012
10.640963,389013
10.827354,389014
9.729705,389015
10.006467,389016
9.933661,389017
9.664762,389018
9.554945,389019
9.522067,389020
9.888551,389021
9.645079,389022
9.580957,389023
9.812766,389024
9.049073,389025
9.355851,389026
8.921944,389027
8.306809,389028
8.842759,389029
8.587491,389030
8.343417,389031
18.2734,389032
18.629093,389033
17.76576,389034
17.959093,389035
17.617012,389036
17.950293,389037
18.326286,389038
17.948528,389039
16.582819,389040
16.01218,389041
16.818476,389042
15.774789,389043
16.385784,389044
16.507244,389045
16.006239,389046
15.984122,389047
16.333044,389048
16.307293,389049
16.202353,389050
16.12869,389051
15.981177,389052
14.694098,389053
14.193976,389054
12.668442,389055
13.132858,389056
13.538176,389057
13.338872,389058
14.011907,389059
13.295686,389060
13.427614,389061
13.873202,389062
12.857544,389063
14.721671,389064
14.405621,389065
14.721037,389066
12.644149,389067
13.243902,389068
13.10302,389069
13.496612,389070
13.417414,389071
13.264976,389072
13.224054,389073
12.524885,389074
11.725815,389075
10.977249,389076
11.182325,389077
10.965478,389078
10.492705,389079
10.876149,389080
10.547189,389081
10.910122,389082
10.836346,389083
10.760594,389084
11.06452,389085
10.307961,389086
10.3933735,389087
9.953541,389088
9.62203,389089
10.147725,389090
10.545385,389091
9.944137,389092
17.058168,389093
17.282543,389094
16.74692,389095
16.548096,389096
16.871454,389097
17.005175,389098
17.311491,389099
17.451729,389100
17.164026,389101
15.117045,389102
14.9948,389103
14.708489,389104
15.534578,389105
15.812519,389106
15.370712,389107
15.281375,389108
15.588243,389109
15.471242,389110
15.41629,389111
15.110359,389112
15.390837,389113
13.702615,389114
13.023553,389115
11.741208,389116
11.484369,389117
12.623801,389118
12.241926,389119
11.847832,389120
11.773326,389121
11.60482,389122
12.004558,389123
11.428164,389124
11.983859,389125
12.768578,389126
11.504092,389127
11.679625,389128
11.423897,389129
11.268924,389130
11.6096945,389131
11.601008,389132
12.133922,389133
12.283645,389134
11.279738,389135
11.360282,389136
10.768784,389137
10.356104,389138
9.928052,389139
9.936672,389140
9.829374,389141
10.130519,389142
10.241208,389143
9.936135,389144
9.5477295,389145
9.766393,389146
10.044967,389147
9.995786,389148
10.225246,389149
9.900662,389150
9.289415,389151
9.648363,389152
9.307264,389153
17.02315,389154
16.476158,389155
16.584335,389156
15.5525465,389157
16.537178,389158
16.450722,389159
17.116888,389160
17.26515,389161
16.788538,389162
14.795362,389163
14.840391,389164
13.833879,389165
15.018536,389166
15.353537,389167
14.737967,389168
14.474292,389169
15.28936,389170
15.025193,389171
14.776701,389172
14.677359,389173
14.721115,389174
12.899347,389175
12.365123,389176
11.25375,389177
10.833302,389178
11.615126,389179
11.904534,389180
11.315051,389181
11.421606,389182
11.297753,389183
11.479518,389184
11.597023,389185
11.421508,389186
11.641224,389187
11.57594,389188
11.622651,389189
10.222653,389190
10.932636,389191
11.57504,389192
11.36527,389193
12.054787,389194
11.511388,389195
10.751076,389196
10.280907,389197
9.776891,389198
9.510794,389199
9.234972,389200
9.576687,389201
9.310122,389202
9.211127,389203
9.47335,389204
9.205101,389205
9.01162,389206
8.7661915,389207
9.01039,389208
9.698298,389209
8.999587,389210
8.684117,389211
7.7501173,389212
8.1521225,389213
7.2132936,389214
17.770967,389215
18.494617,389216
17.03697,389217
17.026453,389218
16.899513,389219
16.986244,389220
17.208256,389221
17.51696,389222
17.397095,389223
15.919069,389224
16.103786,389225
15.0889,389226
15.134819,389227
16.706268,389228
16.12193,389229
15.657607,389230
15.93864,389231
16.021896,389232
15.829259,389233
15.822548,389234
16.18685,389235
13.5492525,389236
13.486664,389237
12.259639,389238
11.8585825,389239
12.428202,389240
12.545695,389241
12.314656,389242
11.885729,389243
12.041746,389244
11.578363,389245
11.160998,389246
11.764817,389247
11.56941,389248
11.454565,389249
11.272952,389250
11.275334,389251
11.609943,389252
11.575608,389253
11.473907,389254
11.686659,389255
11.040261,389256
11.110717,389257
10.864285,389258
10.487616,389259
9.857728,389260
9.717408,389261
9.645799,389262
10.167402,389263
10.409625,389264
10.462353,389265
10.539971,389266
10.119773,389267
10.155497,389268
10.151081,389269
9.605666,389270
10.39931,389271
9.734045,389272
9.179212,389273
8.822037,389274
7.8200016,389275
15.892955,389276
16.668537,389277
16.786922,389278
17.26498,389279
16.579756,389280
16.427172,389281
16.680195,389282
16.732595,389283
16.428581,389284
15.570097,389285
15.592309,389286
15.352204,389287
14.678675,389288
15.430274,389289
15.679022,389290
14.569156,389291
15.058798,389292
15.483162,389293
15.692701,389294
15.575229,389295
14.995437,389296
14.09062,389297
12.963928,389298
13.173273,389299
11.875669,389300
11.81356,389301
11.911368,389302
12.3028755,389303
11.23396,389304
11.622658,389305
11.133999,389306
10.690276,389307
11.405404,389308
11.339849,389309
11.753233,389310
11.598601,389311
10.57845,389312
11.057512,389313
11.510611,389314
11.370911,389315
11.316859,389316
10.946774,389317
10.785064,389318
10.607883,389319
10.386213,389320
10.046934,389321
10.217422,389322
9.62481,389323
10.115545,389324
10.307966,389325
10.245152,389326
10.6099825,389327
10.230951,389328
10.099893,389329
9.3379755,389330
9.853125,389331
10.271182,389332
9.696871,389333
8.880824,389334
9.746716,389335
8.435275,389336
13.2166,389337
14.230648,389338
14.261939,389339
14.846718,389340
14.359696,389341
13.905109,389342
14.128758,389343
14.21089,389344
13.874288,389345
13.386162,389346
13.263483,389347
12.951433,389348
12.589632,389349
13.999797,389350
13.752646,389351
13.334316,389352
13.655241,389353
13.395109,389354
13.527861,389355
13.834939,389356
13.329416,389357
12.205256,389358
11.587731,389359
11.225306,389360
10.704674,389361
10.0686655,389362
10.048378,389363
11.209216,389364
10.448706,389365
10.146107,389366
9.935077,389367
9.481146,389368
9.783681,389369
10.134514,389370
10.500323,389371
9.626714,389372
9.465988,389373
9.7990885,389374
10.045316,389375
9.975002,389376
9.875734,389377
9.7213955,389378
9.189026,389379
9.271036,389380
8.512746,389381
8.3583145,389382
8.637987,389383
7.9762053,389384
8.015873,389385
8.198556,389386
8.447033,389387
8.814261,389388
8.698868,389389
8.53891,389390
8.288802,389391
8.307829,389392
8.591735,389393
8.1182,389394
7.7934265,389395
8.12376,389396
7.7533226,389397
9.676231,389398
7.4940495,389399
8.480128,389400
8.720634,389401
10.501931,389402
10.395972,389403
9.998903,389404
10.280245,389405
10.32409,389406
9.176349,389407
8.503096,389408
8.94856,389409
8.442248,389410
9.896265,389411
9.436031,389412
9.031114,389413
8.772628,389414
9.775832,389415
9.926824,389416
9.452407,389417
8.964966,389418
8.23327,389419
8.725367,389420
8.118462,389421
7.6045966,389422
5.89538,389423
5.660048,389424
6.7573676,389425
6.376237,389426
6.0946717,389427
5.3816376,389428
5.211721,389429
6.09718,389430
5.5455966,389431
6.710935,389432
5.262794,389433
4.6363754,389434
4.9916615,389435
5.3136067,389436
4.9304857,389437
6.3877563,389438
6.2336407,389439
4.7817616,389440
4.84285,389441
4.335493,389442
3.3083975,389443
3.4939234,389444
2.5109322,389445
3.1408336,389446
3.1901484,389447
3.5166235,389448
3.2707477,389449
3.2167501,389450
2.472978,389451
2.4073768,389452
2.958209,389453
2.5881026,389454
2.1642845,389455
1.5148703,389456
1.8812991,389457
1.4661018,389458
10.065373,389459
8.30602,389460
8.716216,389461
9.076954,389462
9.893035,389463
9.254309,389464
9.413285,389465
9.274663,389466
9.430428,389467
8.893163,389468
9.325071,389469
9.462878,389470
9.399329,389471
9.440599,389472
9.669362,389473
9.344721,389474
8.956105,389475
10.080191,389476
10.232315,389477
9.632001,389478
9.81559,389479
8.513719,389480
9.148857,389481
8.9514475,389482
8.547688,389483
6.7110085,389484
6.6535177,389485
7.0912976,389486
6.482122,389487
6.036469,389488
5.0182,389489
6.239687,389490
6.197348,389491
5.826096,389492
5.9104314,389493
6.456556,389494
4.953232,389495
4.914107,389496
5.325927,389497
5.0192533,389498
5.802252,389499
5.570934,389500
4.5522714,389501
4.633098,389502
4.066069,389503
4.4750624,389504
4.40385,389505
4.1518464,389506
4.289395,389507
4.3915725,389508
4.573331,389509
5.1948557,389510
4.818122,389511
4.154464,389512
3.3380017,389513
3.9731512,389514
4.0694146,389515
3.436591,389516
3.0022268,389517
3.432711,389518
3.270844,389519
15.191858,389520
15.331624,389521
14.780214,389522
14.454372,389523
14.143882,389524
14.477538,389525
14.39186,389526
14.571089,389527
14.894436,389528
14.593737,389529
14.334077,389530
14.4062605,389531
14.170946,389532
14.357995,389533
14.373598,389534
14.381614,389535
14.933385,389536
14.856731,389537
14.713841,389538
14.878713,389539
14.322147,389540
14.153975,389541
13.357349,389542
12.270453,389543
11.283371,389544
11.189567,389545
11.077466,389546
10.866173,389547
9.667053,389548
9.79917,389549
9.230828,389550
9.700461,389551
9.469256,389552
9.959765,389553
10.36833,389554
9.966464,389555
8.727826,389556
10.101541,389557
9.7739105,389558
9.904369,389559
9.744827,389560
9.78247,389561
9.554353,389562
8.846257,389563
9.477985,389564
8.526608,389565
8.639166,389566
8.164507,389567
8.671781,389568
9.024767,389569
8.773646,389570
9.939521,389571
9.464652,389572
9.490876,389573
9.629471,389574
9.259979,389575
8.747354,389576
8.650013,389577
8.578336,389578
8.81644,389579
7.1336374,389580
17.977232,389581
18.326872,389582
18.179207,389583
18.004925,389584
17.342999,389585
17.673548,389586
17.983927,389587
17.459322,389588
17.840727,389589
17.782627,389590
17.261604,389591
16.56503,389592
16.38254,389593
16.85935,389594
16.97697,389595
17.119076,389596
17.535828,389597
16.973122,389598
16.87953,389599
17.203403,389600
16.911709,389601
16.030346,389602
15.430791,389603
14.010634,389604
13.785597,389605
13.027151,389606
13.159196,389607
13.501564,389608
12.640007,389609
12.1444,389610
12.245036,389611
11.9866705,389612
12.867162,389613
14.139677,389614
13.237416,389615
12.163271,389616
11.929259,389617
12.302457,389618
12.7,389619
12.7287445,389620
12.908307,389621
12.775919,389622
12.750202,389623
12.485353,389624
12.098992,389625
12.413217,389626
12.148166,389627
10.574742,389628
10.761062,389629
10.648742,389630
10.739527,389631
11.334694,389632
10.670637,389633
11.074008,389634
10.91445,389635
10.931687,389636
10.505145,389637
10.436896,389638
9.519278,389639
8.89021,389640
8.96092,389641
18.36224,389642
18.478537,389643
18.054535,389644
17.36416,389645
17.249617,389646
17.388987,389647
17.793478,389648
18.270706,389649
17.673506,389650
17.750723,389651
17.214611,389652
16.80532,389653
16.482914,389654
17.125916,389655
17.26071,389656
17.26508,389657
17.7,389658
18.015034,389659
17.313158,389660
17.704487,389661
16.536428,389662
16.534454,389663
15.056122,389664
14.730055,389665
14.662137,389666
14.049817,389667
13.908919,389668
13.815573,389669
12.953082,389670
12.373955,389671
12.269304,389672
13.060343,389673
13.292214,389674
14.072904,389675
13.037773,389676
13.038663,389677
12.310863,389678
12.9498625,389679
13.379323,389680
12.786865,389681
13.081702,389682
13.439604,389683
13.259045,389684
13.431283,389685
13.151782,389686
13.097108,389687
12.91498,389688
11.464611,389689
11.663528,389690
11.722101,389691
12.0107,389692
11.876445,389693
10.877774,389694
11.397831,389695
11.706954,389696
10.645329,389697
10.157259,389698
9.860393,389699
8.933983,389700
8.710106,389701
8.742906,389702
19.19962,389703
19.774502,389704
19.047054,389705
19.358242,389706
18.694954,389707
18.721188,389708
18.603018,389709
18.055574,389710
17.754454,389711
18.631254,389712
18.40128,389713
18.324183,389714
16.943867,389715
17.671755,389716
18.297943,389717
17.780006,389718
17.923742,389719
17.908258,389720
17.801054,389721
18.074812,389722
17.01391,389723
17.602238,389724
16.443361,389725
15.016753,389726
14.194041,389727
14.644573,389728
14.560832,389729
14.476157,389730
13.982302,389731
13.162393,389732
13.164898,389733
13.938755,389734
15.0212345,389735
15.976274,389736
14.721565,389737
14.233501,389738
13.312502,389739
13.81695,389740
14.453833,389741
14.327705,389742
13.221175,389743
13.446307,389744
14.219689,389745
14.400203,389746
14.787246,389747
13.52718,389748
12.893959,389749
12.435494,389750
12.254391,389751
12.202146,389752
11.878202,389753
12.34885,389754
13.043601,389755
13.025712,389756
12.999913,389757
13.226671,389758
12.664941,389759
12.54078,389760
12.219781,389761
11.114787,389762
10.606297,389763
19.643806,389764
21.651512,389765
20.895176,389766
20.64415,389767
19.835192,389768
19.910349,389769
19.74765,389770
19.951906,389771
19.557428,389772
19.630922,389773
19.47097,389774
19.361282,389775
18.728497,389776
19.144054,389777
19.353445,389778
18.940197,389779
19.306782,389780
19.146492,389781
19.067642,389782
19.291634,389783
19.817566,389784
18.474953,389785
16.729939,389786
15.583192,389787
13.967044,389788
14.250574,389789
14.954571,389790
15.08369,389791
14.690516,389792
14.556645,389793
13.948437,389794
15.391229,389795
16.152555,389796
16.97558,389797
16.643747,389798
15.1707,389799
13.39826,389800
13.890445,389801
15.456069,389802
15.955608,389803
14.296986,389804
14.400936,389805
14.857634,389806
15.1212435,389807
15.800251,389808
15.8733015,389809
12.57002,389810
11.960653,389811
11.803933,389812
11.878611,389813
12.630666,389814
13.3042345,389815
13.484866,389816
13.718195,389817
13.679949,389818
13.227198,389819
12.369535,389820
11.878538,389821
11.418053,389822
10.211291,389823
9.903894,389824
20.163292,389825
21.487078,389826
21.114061,389827
20.468172,389828
20.222046,389829
20.372183,389830
19.789415,389831
19.277815,389832
19.529987,389833
19.53296,389834
20.18612,389835
20.345362,389836
19.265593,389837
18.957369,389838
19.527607,389839
18.532318,389840
18.79098,389841
19.344557,389842
19.195301,389843
19.047138,389844
19.111628,389845
18.686783,389846
16.995707,389847
15.914509,389848
15.3544,389849
15.612476,389850
16.566172,389851
16.083897,389852
16.195667,389853
15.20645,389854
15.265882,389855
15.483789,389856
15.876306,389857
15.685225,389858
16.211496,389859
16.04408,389860
14.227299,389861
14.413254,389862
16.020288,389863
15.669193,389864
14.966257,389865
14.662571,389866
13.963574,389867
14.595164,389868
14.943657,389869
14.58998,389870
12.829982,389871
12.165546,389872
12.586957,389873
12.79196,389874
14.119698,389875
14.301975,389876
15.355282,389877
15.525176,389878
15.453253,389879
14.554763,389880
13.640288,389881
13.446819,389882
12.8763,389883
12.290913,389884
11.6385,389885
20.588467,389886
22.879509,389887
22.22813,389888
22.294714,389889
21.861443,389890
21.447025,389891
21.398708,389892
21.192612,389893
20.9871,389894
21.478848,389895
21.658485,389896
21.245615,389897
20.714815,389898
21.077192,389899
20.651188,389900
20.001307,389901
18.970612,389902
19.040081,389903
18.751558,389904
19.038698,389905
19.346836,389906
19.29244,389907
18.721453,389908
17.683376,389909
16.073248,389910
16.350721,389911
16.080622,389912
16.87159,389913
15.95064,389914
15.8278055,389915
15.583128,389916
16.249277,389917
16.18563,389918
