contest-tmp2m-14d__tmp2m,index
9.089423,393824
9.395385,393825
9.618987,393826
9.4161215,393827
9.56105,393828
9.169124,393829
9.585731,393830
9.557841,393831
8.848576,393832
8.646641,393833
8.516702,393834
7.9556146,393835
7.878936,393836
7.4847965,393837
7.727834,393838
7.269879,393839
7.3130016,393840
7.18138,393841
7.6937947,393842
7.726765,393843
8.454976,393844
8.970879,393845
9.147172,393846
9.002749,393847
9.56602,393848
10.450387,393849
10.926094,393850
14.250004,393851
14.060057,393852
13.619464,393853
13.468035,393854
13.990467,393855
14.030876,393856
14.110878,393857
13.849441,393858
13.031601,393859
13.053089,393860
12.779775,393861
12.904176,393862
13.777419,393863
13.635566,393864
13.649222,393865
13.720817,393866
13.538446,393867
13.196946,393868
12.068934,393869
11.439534,393870
11.112957,393871
10.859655,393872
10.974053,393873
10.900457,393874
10.63514,393875
10.82436,393876
10.072213,393877
9.98102,393878
9.4644785,393879
9.354242,393880
8.65173,393881
9.468078,393882
9.028275,393883
8.529631,393884
8.236352,393885
8.544216,393886
8.773292,393887
8.474498,393888
8.427299,393889
7.850488,393890
8.019676,393891
7.697056,393892
7.119355,393893
6.747897,393894
6.6153626,393895
6.176618,393896
6.1633797,393897
5.9476852,393898
6.121018,393899
5.8221717,393900
5.6578183,393901
5.2655616,393902
5.796925,393903
5.9598017,393904
6.3766627,393905
7.22757,393906
7.1502976,393907
7.2565928,393908
7.8922853,393909
8.85929,393910
8.801241,393911
12.92813,393912
13.023606,393913
12.912372,393914
13.312226,393915
13.478506,393916
13.556191,393917
13.525954,393918
13.0763235,393919
12.977847,393920
12.687973,393921
12.61774,393922
12.410251,393923
12.607686,393924
12.25264,393925
12.243432,393926
12.538196,393927
12.535491,393928
12.151535,393929
11.369506,393930
10.706267,393931
11.046263,393932
10.406977,393933
9.996368,393934
9.697018,393935
9.894529,393936
10.569139,393937
10.005056,393938
9.868022,393939
9.143802,393940
8.812977,393941
8.534829,393942
8.411765,393943
8.765531,393944
8.497846,393945
7.8943763,393946
8.195451,393947
7.9525824,393948
8.421732,393949
8.345548,393950
7.903773,393951
7.552643,393952
7.2830324,393953
6.693583,393954
6.81855,393955
6.438919,393956
6.0436835,393957
5.634762,393958
5.1642346,393959
5.4296494,393960
5.162452,393961
4.955017,393962
4.6804695,393963
4.863108,393964
5.1127963,393965
5.568894,393966
6.5636897,393967
6.8708043,393968
7.1551766,393969
7.388084,393970
8.017395,393971
7.584182,393972
12.491112,393973
12.384815,393974
12.004198,393975
12.532536,393976
12.794787,393977
13.102103,393978
13.126916,393979
12.70972,393980
12.240839,393981
11.877735,393982
12.179096,393983
12.236762,393984
12.553195,393985
12.915544,393986
12.675063,393987
12.866652,393988
12.960784,393989
12.967118,393990
12.171746,393991
11.279211,393992
11.037854,393993
9.6571,393994
9.843299,393995
9.874732,393996
9.960676,393997
9.855417,393998
9.681915,393999
9.319154,394000
8.811998,394001
8.391656,394002
8.135886,394003
8.080183,394004
7.7710905,394005
7.5278125,394006
7.3150597,394007
6.9306965,394008
7.8790526,394009
8.005821,394010
7.021396,394011
6.697653,394012
6.699134,394013
6.689969,394014
6.4124713,394015
6.5663276,394016
6.428665,394017
6.106428,394018
5.4533763,394019
5.2726436,394020
5.318161,394021
5.5567594,394022
5.6502385,394023
5.3508525,394024
5.7605305,394025
5.8040624,394026
5.5888305,394027
6.796914,394028
7.340816,394029
6.889271,394030
7.4647064,394031
7.2143483,394032
7.075981,394033
12.764198,394034
12.24382,394035
12.034789,394036
12.465276,394037
13.073122,394038
13.01156,394039
13.105599,394040
13.373858,394041
13.059152,394042
12.106688,394043
12.0463085,394044
12.576608,394045
12.848601,394046
12.711893,394047
13.014285,394048
13.116391,394049
13.177389,394050
12.683761,394051
12.373511,394052
11.428842,394053
10.890685,394054
10.350705,394055
9.943586,394056
9.744616,394057
9.88618,394058
9.6303425,394059
9.756499,394060
9.197059,394061
8.6045265,394062
8.009597,394063
7.8181167,394064
8.04247,394065
8.525927,394066
8.083551,394067
7.714737,394068
7.94411,394069
7.81387,394070
7.809339,394071
7.915315,394072
8.155877,394073
6.959403,394074
6.2641172,394075
6.87895,394076
7.0524683,394077
6.7646956,394078
6.5408587,394079
6.2633963,394080
6.280222,394081
5.9587746,394082
6.579257,394083
5.874475,394084
5.601304,394085
5.909603,394086
6.405671,394087
6.2692266,394088
7.623314,394089
7.6024647,394090
7.2932386,394091
7.654674,394092
7.6645627,394093
7.1355934,394094
13.683074,394095
12.084933,394096
11.950028,394097
12.144861,394098
12.557627,394099
12.5826435,394100
12.520211,394101
12.792595,394102
12.59903,394103
12.242288,394104
12.208455,394105
12.472656,394106
12.403415,394107
12.309647,394108
12.263695,394109
12.623479,394110
12.767414,394111
12.369796,394112
12.22115,394113
11.443052,394114
10.814124,394115
10.285711,394116
9.386505,394117
10.019958,394118
9.675431,394119
9.647629,394120
9.565231,394121
9.220449,394122
8.840227,394123
8.255341,394124
7.78262,394125
8.100376,394126
8.370888,394127
7.548064,394128
7.2503552,394129
6.998498,394130
7.6939197,394131
7.551301,394132
7.6681676,394133
7.1459675,394134
7.0298405,394135
6.8612795,394136
6.6978736,394137
6.732783,394138
6.837048,394139
6.9602165,394140
6.7554493,394141
6.481246,394142
5.997926,394143
6.7579694,394144
6.4209833,394145
6.1939654,394146
6.5133824,394147
6.545213,394148
7.0684857,394149
8.298079,394150
7.8852673,394151
7.6296806,394152
7.8767076,394153
7.7160363,394154
7.7474685,394155
13.933701,394156
12.824744,394157
12.558319,394158
12.796576,394159
13.284861,394160
13.258735,394161
13.367481,394162
13.552465,394163
13.2283125,394164
12.888562,394165
12.764145,394166
12.910134,394167
12.827861,394168
12.989635,394169
13.246054,394170
13.753167,394171
13.571958,394172
13.237587,394173
12.990722,394174
12.237124,394175
11.486764,394176
10.902243,394177
10.369313,394178
10.511621,394179
9.928827,394180
9.890577,394181
10.0043955,394182
9.877245,394183
9.432141,394184
8.838163,394185
8.383475,394186
8.756955,394187
9.357211,394188
7.9997053,394189
7.843293,394190
7.558835,394191
8.18658,394192
8.111773,394193
8.261459,394194
8.54378,394195
7.530013,394196
7.226784,394197
7.1875124,394198
7.162862,394199
7.197737,394200
7.110979,394201
6.6497097,394202
6.4275928,394203
6.3352256,394204
6.756387,394205
6.798779,394206
6.6467,394207
6.9883733,394208
6.6370153,394209
7.3093724,394210
8.247102,394211
7.4626937,394212
7.683513,394213
7.989001,394214
8.023155,394215
7.9782925,394216
14.320348,394217
13.3525505,394218
12.9506035,394219
13.031469,394220
13.3128195,394221
13.221164,394222
13.18818,394223
13.402865,394224
13.270829,394225
13.28355,394226
12.900907,394227
12.913086,394228
13.042747,394229
12.778631,394230
13.112609,394231
13.192192,394232
12.918812,394233
13.015729,394234
12.970983,394235
12.51831,394236
11.889678,394237
11.413046,394238
10.558124,394239
10.130392,394240
9.878672,394241
9.67857,394242
9.6786585,394243
9.494882,394244
9.394473,394245
8.921903,394246
8.380806,394247
8.689952,394248
8.815688,394249
8.95293,394250
8.532536,394251
8.445472,394252
8.744135,394253
8.7022,394254
8.3451605,394255
8.464612,394256
8.451347,394257
8.057356,394258
8.529951,394259
8.545335,394260
8.924792,394261
8.159734,394262
7.1941776,394263
6.63858,394264
6.6326184,394265
7.1401305,394266
7.005679,394267
7.5714846,394268
8.033023,394269
7.763319,394270
7.65493,394271
7.6214395,394272
7.8161097,394273
8.013781,394274
7.857503,394275
8.263362,394276
8.142148,394277
14.1466255,394278
13.194735,394279
12.4192505,394280
12.680691,394281
13.290353,394282
13.167867,394283
13.296965,394284
13.507438,394285
13.128262,394286
13.108085,394287
12.934138,394288
12.911673,394289
13.174444,394290
12.684687,394291
12.870994,394292
13.156272,394293
13.26519,394294
13.316105,394295
13.011509,394296
12.504097,394297
11.999427,394298
11.404459,394299
10.659495,394300
10.284813,394301
9.979667,394302
10.080794,394303
10.027635,394304
9.9270115,394305
9.855037,394306
9.289724,394307
8.64217,394308
8.910722,394309
8.811405,394310
8.702347,394311
8.748629,394312
8.46887,394313
8.210016,394314
8.426683,394315
8.238429,394316
7.9267693,394317
8.45869,394318
6.9566793,394319
7.347141,394320
7.8191566,394321
7.847872,394322
6.9827776,394323
6.903578,394324
6.791073,394325
6.827998,394326
7.119797,394327
7.0660815,394328
7.039338,394329
7.455685,394330
7.5955825,394331
7.765485,394332
7.587218,394333
7.484442,394334
7.2051663,394335
7.2490673,394336
7.52758,394337
7.3871727,394338
15.032692,394339
14.32774,394340
14.057463,394341
13.450875,394342
13.835539,394343
13.709491,394344
14.138474,394345
13.839794,394346
13.938636,394347
14.325618,394348
13.917654,394349
13.327325,394350
13.924994,394351
13.619976,394352
14.0349045,394353
14.737636,394354
14.787193,394355
14.847219,394356
14.535527,394357
13.638767,394358
12.948447,394359
12.160963,394360
11.714451,394361
11.257338,394362
11.027359,394363
11.066869,394364
10.502175,394365
10.421681,394366
10.2604,394367
9.905241,394368
9.448498,394369
9.180397,394370
9.642852,394371
9.47089,394372
9.153115,394373
8.366129,394374
8.98499,394375
9.071022,394376
9.028841,394377
8.672625,394378
8.9261265,394379
8.240201,394380
8.525127,394381
8.462158,394382
8.62843,394383
8.253508,394384
8.300289,394385
7.817317,394386
8.248714,394387
8.334897,394388
7.9651017,394389
8.139572,394390
8.16541,394391
8.028054,394392
7.97522,394393
8.329034,394394
8.723659,394395
8.162895,394396
8.021346,394397
8.140674,394398
8.033849,394399
15.632591,394400
14.467368,394401
13.789002,394402
13.896196,394403
14.143176,394404
14.147042,394405
14.402298,394406
14.522021,394407
14.438413,394408
14.341703,394409
14.615073,394410
13.941905,394411
14.503791,394412
14.214017,394413
14.643098,394414
14.801698,394415
15.404296,394416
15.570065,394417
15.327155,394418
14.536248,394419
13.734629,394420
12.978278,394421
12.445753,394422
11.616011,394423
11.487988,394424
11.374193,394425
10.928179,394426
10.737897,394427
10.810185,394428
10.161718,394429
9.298258,394430
9.107114,394431
9.776879,394432
9.885725,394433
8.976689,394434
8.689,394435
9.025398,394436
9.121484,394437
9.183617,394438
8.782265,394439
8.493188,394440
8.20216,394441
8.515829,394442
8.250348,394443
8.699079,394444
8.622414,394445
8.329128,394446
7.541971,394447
8.29803,394448
8.375152,394449
8.405261,394450
7.5545006,394451
7.502521,394452
7.952256,394453
8.343022,394454
8.58665,394455
8.831247,394456
8.45794,394457
8.211166,394458
8.614571,394459
8.375263,394460
14.851366,394461
13.525517,394462
12.89422,394463
12.980534,394464
13.14842,394465
13.09052,394466
13.232067,394467
13.335885,394468
13.422921,394469
13.258629,394470
13.577894,394471
13.338052,394472
13.794175,394473
13.247839,394474
13.38173,394475
13.441572,394476
13.833286,394477
13.958036,394478
13.81942,394479
13.318389,394480
13.033277,394481
12.152101,394482
11.745889,394483
10.791084,394484
10.602689,394485
10.293064,394486
10.081825,394487
9.863602,394488
9.682994,394489
9.418155,394490
8.695353,394491
8.028917,394492
8.5477,394493
8.552539,394494
7.845839,394495
7.8474045,394496
8.126014,394497
8.343334,394498
8.422259,394499
7.988164,394500
7.418248,394501
7.293312,394502
7.5206814,394503
7.4971957,394504
7.508483,394505
7.495004,394506
6.982034,394507
6.5294952,394508
7.172308,394509
7.289339,394510
7.1398864,394511
7.169209,394512
7.314758,394513
7.407413,394514
7.6458735,394515
8.046008,394516
8.283106,394517
8.145013,394518
7.713082,394519
7.908981,394520
7.783469,394521
13.806867,394522
10.818788,394523
10.306848,394524
10.212899,394525
10.596639,394526
10.529769,394527
10.744864,394528
10.707308,394529
10.835513,394530
10.748824,394531
10.1253605,394532
10.093813,394533
10.170555,394534
10.067172,394535
10.327282,394536
10.78727,394537
10.839316,394538
10.626751,394539
10.711067,394540
10.730932,394541
9.762334,394542
9.100941,394543
8.768947,394544
7.6006594,394545
6.821503,394546
6.5423536,394547
6.65643,394548
7.1062303,394549
6.5661025,394550
6.128287,394551
6.0961976,394552
5.804559,394553
5.949292,394554
5.727446,394555
5.302524,394556
5.498309,394557
5.4389944,394558
6.0172048,394559
6.0069,394560
5.962098,394561
5.206391,394562
5.0054636,394563
5.0594473,394564
5.0736494,394565
5.175623,394566
5.057196,394567
4.6479464,394568
4.720558,394569
4.6421685,394570
4.782046,394571
4.5741563,394572
4.800111,394573
4.614234,394574
4.7948613,394575
4.9095693,394576
5.2939105,394577
5.57481,394578
5.5982947,394579
5.3410106,394580
5.6419883,394581
5.9362483,394582
13.004794,394583
11.531933,394584
11.248117,394585
10.704364,394586
10.800263,394587
10.839133,394588
10.877337,394589
11.151813,394590
11.411515,394591
11.256954,394592
10.873074,394593
10.834218,394594
10.638646,394595
10.499154,394596
11.078783,394597
11.191487,394598
11.617047,394599
11.611761,394600
11.445665,394601
11.46102,394602
10.611545,394603
10.092746,394604
9.1975765,394605
8.508132,394606
7.6952376,394607
7.4831905,394608
7.3611097,394609
7.2770853,394610
7.1772466,394611
6.9860225,394612
6.7179637,394613
6.535181,394614
7.204627,394615
7.42228,394616
5.9782505,394617
5.969363,394618
6.2976055,394619
6.2824864,394620
6.36189,394621
6.002281,394622
5.9329886,394623
5.2916436,394624
5.558759,394625
5.6432343,394626
5.5556774,394627
5.6350303,394628
5.2205577,394629
5.2066655,394630
5.9412904,394631
5.6786017,394632
5.5262346,394633
5.7578125,394634
5.0017037,394635
5.191384,394636
5.589193,394637
6.5070477,394638
6.3844886,394639
6.485075,394640
6.2483616,394641
6.16056,394642
5.9305134,394643
15.088714,394644
13.578608,394645
12.928739,394646
12.437879,394647
12.710412,394648
12.695386,394649
12.803929,394650
12.846479,394651
13.119882,394652
12.821788,394653
12.569781,394654
12.253131,394655
11.85933,394656
12.56136,394657
12.47003,394658
12.844093,394659
12.941482,394660
12.933568,394661
12.7635145,394662
12.644828,394663
11.932936,394664
11.17771,394665
10.69478,394666
9.848169,394667
9.62866,394668
9.343563,394669
9.157782,394670
9.368942,394671
8.914136,394672
8.657205,394673
8.760825,394674
8.516227,394675
8.418612,394676
8.9920435,394677
8.270389,394678
8.04081,394679
7.924007,394680
8.217449,394681
8.433171,394682
8.015814,394683
7.949725,394684
7.7151732,394685
7.240433,394686
7.32938,394687
7.137867,394688
7.4247766,394689
6.6018114,394690
6.8139114,394691
6.4542074,394692
6.7299976,394693
6.7892942,394694
7.1938577,394695
7.2935567,394696
7.58302,394697
7.663241,394698
7.8578105,394699
8.050334,394700
8.002013,394701
7.699273,394702
6.91889,394703
7.072568,394704
15.711451,394705
14.357145,394706
13.672198,394707
13.222799,394708
13.39938,394709
13.423326,394710
13.266899,394711
13.284869,394712
13.695188,394713
13.809694,394714
13.521712,394715
13.353418,394716
12.978676,394717
12.974749,394718
13.316333,394719
13.661178,394720
13.835604,394721
14.064752,394722
13.887079,394723
13.730058,394724
13.27456,394725
12.687674,394726
11.988846,394727
11.249732,394728
10.668046,394729
10.332069,394730
10.265844,394731
10.458622,394732
9.63735,394733
9.607566,394734
9.436935,394735
9.222236,394736
9.867907,394737
9.583967,394738
8.607117,394739
8.175894,394740
8.199846,394741
8.5111685,394742
8.817092,394743
8.514523,394744
8.095379,394745
7.751343,394746
7.9258494,394747
7.6763005,394748
8.0213,394749
7.905586,394750
7.2709956,394751
7.252218,394752
7.5191827,394753
7.3939433,394754
7.554692,394755
7.737171,394756
7.7899537,394757
7.820678,394758
7.872592,394759
8.494188,394760
8.155633,394761
8.170152,394762
8.382523,394763
8.096729,394764
7.856695,394765
15.513411,394766
14.07095,394767
13.460405,394768
13.044585,394769
12.622576,394770
12.928834,394771
12.970691,394772
12.9895315,394773
13.153924,394774
13.315692,394775
13.083313,394776
13.238391,394777
13.111298,394778
12.912131,394779
13.196576,394780
13.634479,394781
13.71227,394782
13.829582,394783
13.6491375,394784
13.604735,394785
12.89714,394786
12.752027,394787
12.093702,394788
10.665692,394789
10.098333,394790
10.042098,394791
9.997868,394792
10.01843,394793
9.736549,394794
9.472344,394795
9.55328,394796
9.121557,394797
10.089559,394798
9.752929,394799
8.492963,394800
8.554016,394801
8.786428,394802
8.821397,394803
9.036551,394804
8.828602,394805
8.170406,394806
7.917168,394807
8.029667,394808
7.9358697,394809
8.102911,394810
7.8560815,394811
7.153667,394812
7.4728317,394813
7.6657734,394814
7.6790104,394815
7.8156524,394816
7.9692717,394817
8.107449,394818
7.997268,394819
7.9101768,394820
8.420597,394821
8.384298,394822
8.173621,394823
8.365029,394824
8.174442,394825
8.375642,394826
14.405896,394827
13.822476,394828
13.223929,394829
12.196752,394830
12.446493,394831
12.538001,394832
12.673293,394833
12.930146,394834
12.907895,394835
12.750228,394836
12.965997,394837
12.559292,394838
12.48303,394839
12.573941,394840
12.309422,394841
12.837837,394842
12.96519,394843
13.168556,394844
13.052375,394845
12.949203,394846
12.979727,394847
12.143285,394848
11.807179,394849
10.586142,394850
10.203286,394851
9.817795,394852
10.044019,394853
10.254586,394854
9.8068495,394855
9.230871,394856
8.816941,394857
8.840248,394858
10.057837,394859
9.958628,394860
8.604166,394861
8.719699,394862
8.804661,394863
9.541929,394864
9.356882,394865
9.450057,394866
9.127365,394867
8.163998,394868
8.132295,394869
8.003761,394870
8.089098,394871
7.839057,394872
6.8447495,394873
7.147158,394874
6.9060726,394875
7.158451,394876
7.456965,394877
7.608996,394878
8.327558,394879
8.502629,394880
8.678801,394881
8.439158,394882
8.187522,394883
8.186679,394884
7.8923526,394885
8.43566,394886
8.519087,394887
16.08847,394888
15.023032,394889
14.258816,394890
13.779208,394891
13.943844,394892
13.814986,394893
14.198821,394894
14.479975,394895
14.436164,394896
14.443523,394897
14.772144,394898
14.096978,394899
14.05021,394900
14.204293,394901
14.133453,394902
14.839421,394903
14.866634,394904
15.007701,394905
15.324345,394906
14.998159,394907
15.114244,394908
14.062745,394909
13.086791,394910
12.041228,394911
11.918866,394912
11.410219,394913
11.271016,394914
11.011936,394915
10.97486,394916
10.564712,394917
10.086194,394918
10.147012,394919
10.458342,394920
10.468688,394921
9.979319,394922
9.493399,394923
9.875526,394924
9.808804,394925
9.718866,394926
9.736339,394927
9.803797,394928
9.456469,394929
9.578963,394930
9.914742,394931
9.441861,394932
8.736047,394933
9.059099,394934
8.744073,394935
8.799713,394936
8.728469,394937
9.2026,394938
9.882225,394939
9.82084,394940
10.262582,394941
10.47773,394942
10.152946,394943
10.182539,394944
10.511395,394945
9.660647,394946
8.993252,394947
8.914572,394948
16.800217,394949
16.518843,394950
15.817757,394951
15.141106,394952
14.726855,394953
14.143881,394954
14.342596,394955
14.536683,394956
14.649983,394957
14.826777,394958
15.617442,394959
14.838308,394960
14.717895,394961
14.794521,394962
15.21866,394963
15.003034,394964
15.459642,394965
15.999123,394966
15.843047,394967
15.606002,394968
15.16983,394969
14.65105,394970
13.699351,394971
13.008472,394972
12.584817,394973
12.276857,394974
12.234764,394975
11.767975,394976
11.759508,394977
11.043706,394978
10.579885,394979
10.715075,394980
10.380827,394981
10.413294,394982
10.479285,394983
9.9810095,394984
9.873907,394985
10.39125,394986
10.300592,394987
10.494397,394988
10.165465,394989
10.078861,394990
10.178949,394991
10.054723,394992
9.928581,394993
9.732658,394994
9.197019,394995
8.864041,394996
8.870998,394997
9.100134,394998
9.530072,394999
10.507507,395000
10.239475,395001
10.541408,395002
10.79572,395003
10.29085,395004
10.472014,395005
10.643063,395006
10.536215,395007
9.888525,395008
9.725441,395009
16.637676,395010
16.948776,395011
15.831077,395012
15.322428,395013
15.387385,395014
14.982657,395015
15.002099,395016
14.848689,395017
15.773185,395018
15.719161,395019
16.77409,395020
15.86873,395021
15.519333,395022
15.980551,395023
16.057514,395024
15.500856,395025
15.516928,395026
16.322172,395027
16.281708,395028
15.929202,395029
15.688932,395030
14.928802,395031
14.026093,395032
13.230081,395033
12.882596,395034
12.766831,395035
12.546404,395036
12.702786,395037
12.163379,395038
11.671314,395039
11.123263,395040
10.800268,395041
10.790897,395042
10.741402,395043
10.520998,395044
10.276672,395045
10.034302,395046
10.299447,395047
10.254714,395048
10.349994,395049
10.464287,395050
10.045327,395051
10.3519945,395052
10.451976,395053
10.23892,395054
10.284322,395055
9.562831,395056
9.155413,395057
9.30708,395058
9.318257,395059
9.438981,395060
10.598057,395061
11.099542,395062
10.802339,395063
11.440691,395064
10.911174,395065
10.652146,395066
9.852543,395067
9.728446,395068
10.229126,395069
10.252515,395070
16.732393,395071
16.763786,395072
16.039013,395073
15.48639,395074
15.803987,395075
15.350455,395076
15.546369,395077
15.35846,395078
15.98124,395079
15.930899,395080
16.997643,395081
16.264801,395082
15.618796,395083
15.918192,395084
16.017265,395085
15.504675,395086
15.582562,395087
16.444836,395088
16.248907,395089
15.886773,395090
15.866758,395091
14.984487,395092
14.161849,395093
13.178989,395094
12.846998,395095
12.778479,395096
12.746218,395097
12.553897,395098
12.308194,395099
11.792172,395100
11.139184,395101
10.971123,395102
11.001333,395103
10.885034,395104
10.612775,395105
10.368157,395106
10.182047,395107
10.446154,395108
10.509001,395109
10.653192,395110
10.739631,395111
10.203456,395112
10.47796,395113
10.695073,395114
10.861936,395115
10.6065035,395116
10.019043,395117
9.497973,395118
9.228519,395119
9.533313,395120
9.663184,395121
10.475601,395122
10.780002,395123
11.021601,395124
11.442948,395125
10.977971,395126
10.297256,395127
10.013813,395128
9.732723,395129
9.9676075,395130
9.955128,395131
17.482676,395132
17.885529,395133
17.300785,395134
16.66205,395135
16.769562,395136
16.614855,395137
16.707552,395138
16.510025,395139
17.554296,395140
17.53103,395141
18.639574,395142
17.595781,395143
16.773851,395144
16.978382,395145
17.997179,395146
16.87048,395147
16.543385,395148
16.07811,395149
15.91557,395150
16.43474,395151
16.605751,395152
15.944435,395153
15.187812,395154
13.903042,395155
13.06613,395156
13.135018,395157
13.531165,395158
13.596984,395159
12.705138,395160
12.1623745,395161
12.1252365,395162
11.427163,395163
11.3748255,395164
11.235269,395165
11.093899,395166
11.4795065,395167
11.262942,395168
11.700242,395169
11.494292,395170
11.33146,395171
11.364461,395172
11.368087,395173
11.317472,395174
11.221912,395175
11.25,395176
11.12733,395177
10.689538,395178
10.009042,395179
9.73376,395180
9.827596,395181
10.189818,395182
11.530093,395183
12.067133,395184
12.657288,395185
12.392984,395186
12.540181,395187
11.756407,395188
11.234009,395189
10.70053,395190
10.928616,395191
10.713334,395192
16.989397,395193
17.871933,395194
17.337185,395195
16.744194,395196
16.65004,395197
16.684544,395198
16.788654,395199
16.985443,395200
17.066055,395201
17.599861,395202
18.480103,395203
17.476248,395204
16.925674,395205
17.068678,395206
17.450827,395207
17.142735,395208
17.066751,395209
16.903559,395210
16.26192,395211
16.094683,395212
16.527079,395213
15.804588,395214
14.769498,395215
13.799964,395216
13.070628,395217
13.08953,395218
13.363509,395219
13.33061,395220
12.540451,395221
12.039077,395222
11.83147,395223
11.410904,395224
11.255323,395225
10.8362665,395226
10.969626,395227
11.162299,395228
10.665705,395229
11.087087,395230
11.148445,395231
10.956224,395232
10.810758,395233
10.711771,395234
11.263428,395235
11.352613,395236
10.980143,395237
10.8454275,395238
10.403465,395239
9.673869,395240
10.03737,395241
10.1607485,395242
10.001704,395243
10.648206,395244
12.381162,395245
12.673447,395246
12.664724,395247
12.525614,395248
12.117345,395249
11.431793,395250
10.986414,395251
10.663722,395252
10.745552,395253
18.539198,395254
19.025541,395255
19.028553,395256
18.380522,395257
18.6765,395258
18.244286,395259
17.907001,395260
18.570574,395261
18.96095,395262
18.792624,395263
19.651121,395264
19.218513,395265
18.816338,395266
18.832249,395267
18.782799,395268
18.331953,395269
17.971983,395270
17.154524,395271
17.051104,395272
17.139608,395273
17.505192,395274
16.181974,395275
15.092903,395276
14.455776,395277
13.897506,395278
13.995836,395279
14.115502,395280
14.038884,395281
13.56646,395282
12.704313,395283
12.456134,395284
12.7114725,395285
12.38075,395286
12.527588,395287
11.929542,395288
12.306401,395289
11.907341,395290
12.037208,395291
12.067562,395292
11.985585,395293
11.8151655,395294
11.88755,395295
12.005304,395296
11.958406,395297
12.4878235,395298
12.544134,395299
11.583558,395300
10.599262,395301
10.522647,395302
11.004873,395303
11.031181,395304
12.584051,395305
13.296697,395306
13.376918,395307
13.624795,395308
13.502371,395309
12.68994,395310
12.747216,395311
12.447466,395312
11.7989645,395313
11.79343,395314
18.902472,395315
19.57503,395316
19.336233,395317
18.934792,395318
18.535236,395319
18.493427,395320
18.276545,395321
18.384901,395322
18.479116,395323
19.023981,395324
19.703066,395325
19.402323,395326
19.164606,395327
18.7498,395328
18.535948,395329
18.71099,395330
18.356491,395331
17.445215,395332
17.611288,395333
17.249456,395334
16.84657,395335
16.46719,395336
15.907832,395337
14.316475,395338
14.035745,395339
14.147565,395340
13.864027,395341
14.02651,395342
13.747329,395343
12.771074,395344
12.735119,395345
13.009383,395346
13.034659,395347
13.190466,395348
12.507041,395349
12.353851,395350
12.081651,395351
12.128965,395352
12.020609,395353
11.881573,395354
11.793419,395355
11.491502,395356
12.007099,395357
12.473434,395358
12.3873825,395359
12.170518,395360
11.489519,395361
10.754741,395362
10.435635,395363
10.74904,395364
11.194851,395365
11.613158,395366
12.458393,395367
12.405954,395368
13.533617,395369
12.981221,395370
13.139263,395371
12.766303,395372
12.579399,395373
11.692864,395374
12.154673,395375
19.496162,395376
20.189598,395377
20.161636,395378
19.852167,395379
19.12,395380
18.866169,395381
18.49857,395382
18.512419,395383
18.841816,395384
19.416456,395385
20.157293,395386
19.882418,395387
19.454025,395388
18.927296,395389
18.89678,395390
18.363482,395391
18.71684,395392
17.8504,395393
17.980017,395394
17.645655,395395
17.206417,395396
16.7249,395397
16.304022,395398
14.617576,395399
14.155747,395400
14.526646,395401
14.215523,395402
14.245131,395403
13.995065,395404
13.360315,395405
13.095511,395406
13.659501,395407
13.852678,395408
13.570046,395409
13.028914,395410
12.764782,395411
12.6059265,395412
12.633333,395413
12.499957,395414
12.564172,395415
12.189037,395416
12.173076,395417
12.182383,395418
12.763841,395419
12.782603,395420
12.276922,395421
11.83299,395422
10.987217,395423
10.746088,395424
11.071823,395425
11.373873,395426
11.929143,395427
12.298004,395428
12.229142,395429
13.163714,395430
13.194101,395431
13.366595,395432
12.838941,395433
12.75547,395434
11.841898,395435
12.010533,395436
15.261971,395437
15.06447,395438
14.78099,395439
14.907268,395440
15.757829,395441
15.562904,395442
15.025262,395443
14.771859,395444
14.504586,395445
14.912675,395446
14.861418,395447
14.708181,395448
14.625876,395449
15.237083,395450
15.231855,395451
15.390683,395452
15.015144,395453
14.67063,395454
13.620499,395455
13.473801,395456
13.371406,395457
13.264574,395458
13.359821,395459
13.415397,395460
13.695481,395461
13.956776,395462
13.007234,395463
12.514342,395464
12.434936,395465
12.434993,395466
11.603707,395467
11.860762,395468
11.8813305,395469
11.728334,395470
11.883803,395471
11.8813715,395472
11.84529,395473
12.139646,395474
11.9659195,395475
11.183579,395476
10.690257,395477
9.873628,395478
10.39265,395479
10.523341,395480
10.749833,395481
9.915577,395482
9.922719,395483
10.093412,395484
10.161743,395485
9.333153,395486
9.151169,395487
8.797616,395488
9.35962,395489
9.921166,395490
10.971955,395491
11.027121,395492
10.896964,395493
11.23411,395494
10.968032,395495
11.062793,395496
11.618236,395497
16.39627,395498
16.144388,395499
15.611978,395500
15.696611,395501
15.903322,395502
15.531023,395503
15.601237,395504
15.4176445,395505
14.892579,395506
14.943463,395507
14.695823,395508
14.854764,395509
14.804566,395510
14.878502,395511
15.057522,395512
15.3033905,395513
15.048798,395514
14.292701,395515
13.919567,395516
13.7112255,395517
13.528051,395518
12.844716,395519
13.282596,395520
13.10313,395521
12.83187,395522
13.203019,395523
13.029831,395524
12.12178,395525
11.642269,395526
11.581496,395527
10.723521,395528
10.239559,395529
10.316266,395530
10.164397,395531
10.121627,395532
10.043995,395533
10.182003,395534
10.160003,395535
10.481782,395536
10.06592,395537
9.311335,395538
9.207116,395539
8.947636,395540
9.446563,395541
9.431101,395542
